title,longitude,latitude,coord_type,type2,weight2,url,ak,geotable_id
五顶茂陵山,117.092497,36.678482,3,3,6,http://jn.bendibao.com/jingdian/wudingmaolingshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
蔡公时纪念馆,116.992731,36.665984,3,0,0,http://jn.bendibao.com/jingdian/caigongshijinianguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
大观庙,117.003141,36.667186,3,1,3,http://jn.bendibao.com/jingdian/daguanmiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
五三惨案纪念园,117.022708,36.669313,3,3,1,http://jn.bendibao.com/jingdian/wusancananjinianyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
金钱泉,117.022693,36.669095,3,1,1,http://jn.bendibao.com/jingdian/jinqianquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
五三惨案纪念碑,117.023479,36.668865,3,1,4,http://jn.bendibao.com/jingdian/wusancananjinianbei/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
宽厚所街,117.034521,36.669863,3,1,10,http://jn.bendibao.com/jingdian/kuanhousuojie/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
金家大院,117.037879,36.670233,3,0,6,http://jn.bendibao.com/jingdian/jinjiadayuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
灰池泉,117.024531,36.668293,3,3,9,http://jn.bendibao.com/jingdian/huichiquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
马跑泉,117.02356,36.667982,3,2,2,http://jn.bendibao.com/jingdian/mapaoquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
沧园,117.022643,36.667808,3,1,1,http://jn.bendibao.com/jingdian/cangyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
三大殿,117.022643,36.667808,3,0,0,http://jn.bendibao.com/jingdian/sandadian/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
龟石,117.022643,36.667808,3,2,9,http://jn.bendibao.com/jingdian/guishi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
漱玉泉,117.023198,36.667671,3,0,1,http://jn.bendibao.com/jingdian/shuyuquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
柳絮泉,117.022834,36.667417,3,2,6,http://jn.bendibao.com/jingdian/liuxuquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
趵突泉,117.022033,36.667309,3,2,4,http://jn.bendibao.com/jingdian/baotuquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
舜井街,117.035024,36.668843,3,1,6,http://jn.bendibao.com/jingdian/shunjingjie/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
李清照纪念堂,117.024199,36.66749,3,3,5,http://jn.bendibao.com/jingdian/liqingzhaojiniantang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
浙闽会馆,117.037575,36.669038,3,2,1,http://jn.bendibao.com/jingdian/zheminhuiguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
济南解放纪念馆,117.039866,36.669133,3,2,9,http://jn.bendibao.com/jingdian/jinanjiefangjinianguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
泉城广场,117.028343,36.667649,3,3,4,http://jn.bendibao.com/jingdian/quanchengguangchang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
解放阁,117.040063,36.669067,3,2,3,http://jn.bendibao.com/jingdian/jiefangge/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
护城河公园,117.039575,36.668901,3,0,5,http://jn.bendibao.com/jingdian/jinanhuchenghegongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
峙峪古遗址,112.259356,39.422162,3,3,8,http://shuozhou.bendibao.com/jingdian/zhiyuguyizhi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
济南万竹园,117.021101,36.66652,3,3,5,http://jn.bendibao.com/jingdian/jinanwanzhuyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
李苦禅纪念馆,117.0211,36.66652,3,2,8,http://jn.bendibao.com/jingdian/likuchanjinianguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
五莲泉,117.037644,36.668474,3,0,8,http://jn.bendibao.com/jingdian/wulianquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
琵琶泉,117.038698,36.668445,3,1,6,http://jn.bendibao.com/jingdian/pipaquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
黑虎泉,117.039676,36.668445,3,3,6,http://jn.bendibao.com/jingdian/heihuquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
山东省科技馆,117.032401,36.667439,3,1,10,http://jn.bendibao.com/jingdian/shandongshengkejiguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
天梯山,114.250087,37.105511,3,2,9,http://xt.bendibao.com/jingdian/tiantishan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
轱辘把子街,116.851044,36.645912,3,3,2,http://jn.bendibao.com/jingdian/gulubazijie/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
梵王寺墓群,112.328347,39.145958,3,3,9,http://shuozhou.bendibao.com/jingdian/fanwangsimuqun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
南上山街教堂,117.007491,36.66136,3,1,0,http://jn.bendibao.com/jingdian/nanshangshanjiejiaotang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
济南星期八小镇,116.984564,36.656865,3,3,10,http://jn.bendibao.com/jingdian/jinanxingqibaxiaozhen/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
劳动广场,116.982039,36.654484,3,0,10,http://jn.bendibao.com/jingdian/laodongguangchang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
五里牌坊,116.98859,36.654809,3,1,2,http://jn.bendibao.com/jingdian/wulipaifang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
砚池山,117.085023,36.66513,3,2,5,http://jn.bendibao.com/jingdian/yanchishan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
广饶孙子文化旅游度假区,118.466231,37.053399,3,1,6,http://dy.bendibao.com/jingdian/guangraosunziwenhualvyoudujiaqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
山东大学,117.035295,36.657356,3,0,0,http://jn.bendibao.com/jingdian/shandongdaxue/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
山东博物馆,117.102026,36.664436,3,2,8,http://jn.bendibao.com/jingdian/shandongbowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
济南跳伞塔,117.022217,36.654165,3,3,3,http://jn.bendibao.com/jingdian/jinantiaosanta/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
孙武湖,118.468692,37.049921,3,1,2,http://dy.bendibao.com/jingdian/sunwuhu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
危山元音寺,117.149126,36.66728,3,2,1,http://jn.bendibao.com/jingdian/weishanyuanyinsi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
济南市博物馆,117.033236,36.651617,3,1,7,http://jn.bendibao.com/jingdian/jinanshibowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
泉城公园水上世界,117.023023,36.64954,3,0,0,http://jn.bendibao.com/jingdian/quanchenggongyuanshuishangshijie/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
济南万人坑,116.960436,36.641083,3,3,0,http://jn.bendibao.com/jingdian/jinanwanrenkeng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
北魏造像,118.20619,36.935367,3,3,2,http://zb.bendibao.com/jingdian/beiweizaoxiang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
英雄山风景区,117.01083,36.645841,3,3,9,http://jn.bendibao.com/jingdian/yingxiongshanfengjingqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
丁公遗址,117.888699,36.827288,3,2,6,http://bz.bendibao.com/jingdian/dinggongyizhi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
晋中太行龙口景区,113.868736,37.287618,3,2,10,http://jz.bendibao.com/jingdian/jinzhongtaihanglongkoujingqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
辛亥革命烈士陵园,117.051041,36.647491,3,0,8,http://jn.bendibao.com/jingdian/xinhaigeminglieshilingyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
青岛啤酒济南梦工厂,117.341086,36.691101,3,1,5,http://jn.bendibao.com/jingdian/qingdaopijiujinanmenggongchang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
千佛山,117.043121,36.645566,3,0,9,http://jn.bendibao.com/jingdian/qianfoshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
大众广场,116.967848,36.636625,3,0,10,http://jn.bendibao.com/jingdian/dazhongguangchang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
鹤伴山,117.725632,36.776474,3,0,5,http://bz.bendibao.com/jingdian/hebanshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
鹤伴山,117.725632,36.776474,3,3,8,http://bz.bendibao.com/jingdian/hebanshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
汇龙桥,117.846412,36.809984,3,2,5,http://zb.bendibao.com/jingdian/huilongqiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
齐烟九点坊,117.040836,36.644284,3,3,10,http://jn.bendibao.com/jingdian/qiyanjiudianfang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
高阳故城,118.207491,36.929864,3,2,0,http://zb.bendibao.com/jingdian/gaoyanggucheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
历山院,117.043557,36.643864,3,3,0,http://jn.bendibao.com/jingdian/lishanyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
兴国禅寺,117.043557,36.643864,3,1,7,http://jn.bendibao.com/jingdian/xingguochansi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
三圣殿,117.042883,36.643611,3,1,9,http://jn.bendibao.com/jingdian/sanshengdian/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
眼明泉公园,117.528409,36.725964,3,2,3,http://jn.bendibao.com/jingdian/yanmingquangongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
彩虹湖公园,117.301102,36.680617,3,1,6,http://jn.bendibao.com/jingdian/caihonghugongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
三益堂,117.848234,36.806661,3,3,8,http://zb.bendibao.com/jingdian/sanyitang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
周村民俗展览馆,117.848367,36.805382,3,2,0,http://zb.bendibao.com/jingdian/zhoucunminsuzhanlanguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
舜耕国际会展中心,117.022234,36.63695,3,2,3,http://jn.bendibao.com/jingdian/shugengguojihuizhanzhongxin/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
大佛头,117.05511,36.640866,3,1,3,http://jn.bendibao.com/jingdian/dafotou/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
周村电话胡同,117.853962,36.806119,3,0,10,http://zb.bendibao.com/jingdian/zhoucundianhuahutong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
清照词园,117.547004,36.725444,3,0,1,http://jn.bendibao.com/jingdian/qingzhaociyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
周村大街,117.851647,36.804005,3,2,6,http://zb.bendibao.com/jingdian/zhoucundajie/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
古商城,117.846486,36.802428,3,2,10,http://zb.bendibao.com/jingdian/gushangcheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
杨家大院,117.848556,36.802962,3,1,9,http://zb.bendibao.com/jingdian/yangjiadayuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
周村大染坊,117.848066,36.802616,3,1,7,http://zb.bendibao.com/jingdian/zhoucundaranfang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
周村古镇,117.848506,36.802233,3,3,10,http://zb.bendibao.com/jingdian/zhoucunguzhen/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
墨泉,117.543796,36.723101,3,2,1,http://jn.bendibao.com/jingdian/moquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
梅花泉,117.543814,36.723104,3,0,1,http://jn.bendibao.com/jingdian/meihuaquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
舜玉公园,117.022753,36.633164,3,3,8,http://jn.bendibao.com/jingdian/shunyugongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
百脉泉,117.544385,36.720867,3,2,3,http://jn.bendibao.com/jingdian/baimaiquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
郎茂山公园,116.988831,36.627611,3,3,1,http://jn.bendibao.com/jingdian/langmaoshangongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
危山兵马俑,117.540935,36.719857,3,3,7,http://jn.bendibao.com/jingdian/weishanbingmayong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
高而水库,116.995359,36.624647,3,0,7,http://jn.bendibao.com/jingdian/gaoershuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
桃花山公园,117.548594,36.717496,3,2,6,http://jn.bendibao.com/jingdian/taohuashangongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
达里湖南岸,116.609879,43.125504,3,3,3,http://cf.bendibao.com/jingdian/dalihunanan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
华严寺,120.264522,41.290119,3,0,8,http://cy.bendibao.com/jingdian/chaoyanghuayansi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
浆水泉,117.08205,36.632599,3,2,8,http://jn.bendibao.com/jingdian/jiangshuiquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
孟家水库,117.123599,36.638123,3,0,10,http://jn.bendibao.com/jingdian/mengjiashuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
林海生态博览园,118.747832,37.153416,3,2,0,http://wf.bendibao.com/jingdian/linhaishengtaibolanyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
西峪水库,117.00542,36.617231,3,1,1,http://jn.bendibao.com/jingdian/xiyushuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
龙海公园,114.96836,36.781084,3,2,6,http://hd.bendibao.com/jingdian/longhaigongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
朱凤山风景区,117.180944,36.630543,3,2,2,http://jn.bendibao.com/jingdian/zhufengshanfengjingqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
曲周,114.944854,36.779177,3,2,4,http://hd.bendibao.com/jingdian/handanquzhou/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
淌豆寺,117.225508,36.633222,3,1,5,http://jn.bendibao.com/jingdian/tangdousi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
淄博马鞍山,117.886951,36.782616,3,0,9,http://zb.bendibao.com/jingdian/zibomaanshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
桐林田旺遗址,118.258373,36.907128,3,3,7,http://zb.bendibao.com/jingdian/tonglintianwangyizhi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
危山风景区,117.442208,36.668575,3,2,2,http://jn.bendibao.com/jingdian/weishanfengjingqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
圣井危山,117.442212,36.668575,3,1,4,http://jn.bendibao.com/jingdian/shengjingweishan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
蟠龙山,117.258561,36.632563,3,0,5,http://jn.bendibao.com/jingdian/panlongshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
龙洞,117.112212,36.610052,3,0,5,http://jn.bendibao.com/jingdian/jinanlongdong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
狼猫山水库,117.303851,36.632223,3,0,4,http://jn.bendibao.com/jingdian/langmaoshanshuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
前南峪,113.951985,37.17278,3,2,8,http://xt.bendibao.com/jingdian/qiannanyu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
龙田农场,117.315836,36.63181,3,0,0,http://jn.bendibao.com/jingdian/longtiannongchang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
胡山省级森林公园,117.564979,36.680479,3,2,1,http://jn.bendibao.com/jingdian/hushanshengjisenlingongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
淄博人民公园,118.05522,36.816326,3,0,6,http://zb.bendibao.com/jingdian/ziborenmingongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
九龙峡,113.882795,37.206755,3,3,10,http://xt.bendibao.com/jingdian/xingtaijiulongxia/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
达来诺尔,116.777318,43.15518,3,0,4,http://cf.bendibao.com/jingdian/dalainuoer/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
淄博市博物馆,118.044766,36.810323,3,3,3,http://zb.bendibao.com/jingdian/ziboshibowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
临淄墓群,118.387171,36.93758,3,2,9,http://zb.bendibao.com/jingdian/linzimuqun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
徐志摩纪念公园,116.760205,36.559712,3,1,1,http://jn.bendibao.com/jingdian/xuzhimojiniangongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
明徐低楼,112.102639,39.966287,3,2,4,http://wlcb.bendibao.com/jingdian/mingxudilou/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
陶瓷博物馆,118.048724,36.809408,3,3,0,http://zb.bendibao.com/jingdian/taocibowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
黑铁山,118.166727,36.850064,3,2,10,http://zb.bendibao.com/jingdian/heitieshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
武庄水库,116.77394,36.558437,3,3,5,http://ta.bendibao.com/jingdian/wuzhuangshuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
宝山滑雪场,118.153242,36.840677,3,2,7,http://zb.bendibao.com/jingdian/baoshanhuaxuechang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
朱庄水库,114.179248,37.036578,3,0,9,http://xt.bendibao.com/jingdian/zhuzhuangshuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
莲花山圣水寺,120.570326,40.796239,3,3,10,http://hld.bendibao.com/jingdian/lianhuashanshengshuisi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
梨园景区,115.629618,36.591688,3,1,3,http://lc.bendibao.com/jingdian/liyuanjingqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
冠州梨园,115.630553,36.5913,3,3,3,http://lc.bendibao.com/jingdian/guanzhouliyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
石龙洞,118.064116,36.798136,3,2,7,http://zb.bendibao.com/jingdian/shilongdong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
国际园博园,116.816774,36.547,3,3,7,http://jn.bendibao.com/jingdian/guojiyuanboyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
朱家峪,117.598248,36.665033,3,1,1,http://jn.bendibao.com/jingdian/zhujiayu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
懿济圣母庙,113.717488,37.279528,3,1,7,http://jz.bendibao.com/jingdian/yijishengmumiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
济南园,116.811049,36.542208,3,3,8,http://xm.bendibao.com/jingdian/jinanyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
齐故城,118.35026,36.89666,3,3,3,http://zb.bendibao.com/jingdian/qigucheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
稷山洞石墓群,118.350266,36.89666,3,1,7,http://zb.bendibao.com/jingdian/jishandongshimuqun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
灵山寺,120.527152,40.963991,3,1,6,http://hld.bendibao.com/jingdian/huludaolingshansi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
玉黛湖滑雪场,118.151492,36.812498,3,2,6,http://zb.bendibao.com/jingdian/yudaihuhuaxuechang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
玉黛湖,118.151576,36.811847,3,3,4,http://zb.bendibao.com/jingdian/yudaihu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
玉清宫,120.460447,41.126463,3,0,3,http://cy.bendibao.com/jingdian/yuqinggong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
甄泽观,114.501723,36.862141,3,3,6,http://xt.bendibao.com/jingdian/zhenzeguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
东周殉马馆,118.382509,36.891832,3,0,10,http://zb.bendibao.com/jingdian/dongzhouxunmaguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
昌国故城,118.09173,36.778584,3,3,4,http://zb.bendibao.com/jingdian/changguogucheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
淄博萌山,117.892462,36.715579,3,2,7,http://zb.bendibao.com/jingdian/zibomengshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
斗母泉,117.126444,36.552428,3,2,4,http://jn.bendibao.com/jingdian/doumuquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
泰山行宫,117.185714,36.559219,3,0,6,http://cangzhou.bendibao.com/jingdian/taishanxinggong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
兵宪牌坊,113.579499,37.337385,3,1,2,http://jz.bendibao.com/jingdian/bingxianpaifang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
萌山湖荷花生态园,117.911473,36.717879,3,2,7,http://zb.bendibao.com/jingdian/mengshanhuhehuashengtaiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
波罗峪,117.0966,36.54576,3,3,10,http://jn.bendibao.com/jingdian/boluoyu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
燕山湖,120.30934,41.413191,3,3,10,http://cy.bendibao.com/jingdian/yanshanhu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
云龙山森林公园,113.565004,37.344939,3,2,9,http://jz.bendibao.com/jingdian/yunlongshansenlingongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
云龙公园,113.565004,37.344939,3,2,1,http://jz.bendibao.com/jingdian/yunlonggongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
和顺云龙山,113.554278,37.34557,3,2,7,http://jz.bendibao.com/jingdian/heshunyunlongshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
齐国故城遗址博物馆,118.356907,36.865859,3,0,10,http://zb.bendibao.com/jingdian/qiguoguchengyizhibowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
齐国历史博物馆,118.356898,36.865115,3,3,3,http://zb.bendibao.com/jingdian/qiguolishibowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
萌山水库,117.873781,36.692519,3,0,3,http://zb.bendibao.com/jingdian/mengshanshuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
响呼噜泉,117.304087,36.559024,3,1,2,http://jn.bendibao.com/jingdian/xianghuluquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
玉河泉,117.304084,36.559024,3,3,1,http://jn.bendibao.com/jingdian/yuhequan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
安平故城,118.423891,36.878352,3,2,4,http://zb.bendibao.com/jingdian/anpinggucheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
崮云湖,116.858327,36.495874,3,1,9,http://jn.bendibao.com/jingdian/guyunhu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
黄石崖,116.782872,36.489919,3,2,4,http://jn.bendibao.com/jingdian/huangshiya/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
金珍堂古钱币博物馆,118.321721,36.829701,3,0,10,http://zb.bendibao.com/jingdian/jinzhentangguqianbibowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
临淄足球博物馆,118.320749,36.829189,3,1,9,http://zb.bendibao.com/jingdian/linzizuqiubowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
黄巢峡,113.83243,37.143564,3,2,5,http://xt.bendibao.com/jingdian/huangchaoxia/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
太行奇峡群,113.83243,37.143564,3,1,0,http://xt.bendibao.com/jingdian/taihangqixiaqun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
峡谷群,113.832303,37.143611,3,2,8,http://xt.bendibao.com/jingdian/xiaguqun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
邢台峡谷群,113.832295,37.143608,3,2,4,http://xt.bendibao.com/jingdian/xingtaixiaguqun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
槐树洞,120.370849,41.384842,3,3,9,http://cy.bendibao.com/jingdian/huaishudong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
巨野,116.966767,36.498642,3,2,4,http://heze.bendibao.com/jingdian/juye/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
丁家峪,117.224191,36.531298,3,3,9,http://jn.bendibao.com/jingdian/dingjiayu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
拔槊泉,117.29627,36.542419,3,0,10,http://jn.bendibao.com/jingdian/bashuoquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
莆田园,118.312504,36.817554,3,2,1,http://xm.bendibao.com/jingdian/putianyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
秦王湖,114.128866,36.972511,3,3,10,http://xt.bendibao.com/jingdian/qinwanghu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
周家住宅,120.718918,40.625293,3,0,5,http://hld.bendibao.com/jingdian/zhoujiazhuzhai/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
明代一条街,120.718666,40.629181,3,1,1,http://hld.bendibao.com/jingdian/mingdaiyitiaojie/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
锦绣川水库,117.17006,36.515948,3,0,9,http://jn.bendibao.com/jingdian/jinxiuchuanshuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
天沐山东江北水城温泉度假村,115.733514,36.503214,3,1,1,http://lc.bendibao.com/jingdian/tianmushandongjiangbeishuichengwenquandujiacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
兴城钟鼓楼,120.719244,40.628893,3,3,10,http://hld.bendibao.com/jingdian/xingchengzhonggulou/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
祖氏石坊,120.719824,40.627154,3,0,9,http://hld.bendibao.com/jingdian/zushishifang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
兴城古城,120.720484,40.625215,3,3,9,http://hld.bendibao.com/jingdian/xingchenggucheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
南泉寺,117.02679,36.496424,3,1,0,http://jn.bendibao.com/jingdian/nanquansi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
姜太公祠,118.327245,36.816217,3,0,4,http://zb.bendibao.com/jingdian/jiangtaigongci/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
中国古车博物馆,118.39319,36.842114,3,0,5,http://zb.bendibao.com/jingdian/zhongguoguchebowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
月亮湾都市庄园,116.970846,36.489608,3,3,6,http://jn.bendibao.com/jingdian/yueliangwandushizhuangyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
